"0","path = 'ex1data1.txt'"
"0","data = pd.read_csv(path, header=None, names=['Population', 'Profit'])"
"0","data.head()"
"1","   Population   Profit
0      6.1101  17.5920
1      5.5277   9.1302
2      8.5186  13.6620
3      7.0032  11.8540
4      5.8598   6.8233
"
"0","data.describe()"
"1","       Population     Profit
count   97.000000  97.000000
mean     8.159800   5.839135
std      3.869884   5.510262
min      5.026900  -2.680700
25%      5.707700   1.986900
50%      6.589400   4.562300
75%      8.578100   7.046700
max     22.203000  24.147000
"
"0","data.plot(kind='scatter', x='Population', y='Profit', figsize=(12,8))"
"1","<AxesSubplot:xlabel='Population', ylabel='Profit'>
"
"0","plt.show()"
